timestamp,open,high,low,close,volume
2018-05-04 08:15:00,0.92999,0.95001,0.9102,0.928,569546.02
2018-05-04 08:20:00,0.928,0.939,0.91,0.91505,876795.69
2018-05-04 08:25:00,0.91505,0.91897,0.908,0.91809,394455.65
2018-05-04 08:30:00,0.91809,0.91896,0.9019,0.91001,373173.93
2018-05-04 08:35:00,0.91111,0.919,0.91002,0.919,343283.03
2018-05-04 08:40:00,0.919,0.93505,0.919,0.935,695697.5800000000
2018-05-04 08:45:00,0.9318,0.936,0.92684,0.93594,480440.59000000000
2018-05-04 08:50:00,0.93594,0.936,0.9225,0.92296,416448.41
2018-05-04 08:55:00,0.92296,0.9268,0.916,0.923,486390.38000000000
2018-05-04 09:00:00,0.923,0.92498,0.91612,0.91612,372880.59000000000
2018-05-04 09:05:00,0.91614,0.91615,0.91111,0.91212,231103.26
2018-05-04 09:10:00,0.91212,0.9285,0.9116,0.923,370638.31
2018-05-04 09:15:00,0.923,0.9281,0.9114,0.9114,572527.5600000000
2018-05-04 09:20:00,0.9114,0.92395,0.91078,0.91955,235205.25
2018-05-04 09:25:00,0.91953,0.92296,0.91236,0.91236,319092.61
2018-05-04 09:30:00,0.91236,0.9183,0.911,0.9179,99282.39
2018-05-04 09:35:00,0.917,0.9179,0.9142,0.9142,104611.3
2018-05-04 09:40:00,0.91423,0.916,0.91423,0.91578,90711.16
2018-05-04 09:45:00,0.91578,0.9158,0.9143,0.9145,112268.57000000000
2018-05-04 09:50:00,0.915,0.91568,0.91,0.91,467099.54
2018-05-04 09:55:00,0.91001,0.91001,0.901,0.90199,351275.56
2018-05-04 10:00:00,0.90199,0.91027,0.9019,0.90379,126854.73
2018-05-04 10:05:00,0.90379,0.90501,0.8951,0.90238,227522.47
2018-05-04 10:10:00,0.90238,0.906,0.902,0.90508,134345.6
2018-05-04 10:15:00,0.90508,0.9102,0.90508,0.90725,85127.96000000000
2018-05-04 10:20:00,0.90725,0.90979,0.905,0.905,123352.1
2018-05-04 10:25:00,0.90499,0.90899,0.90356,0.90705,56987.120000000000
2018-05-04 10:30:00,0.90705,0.90892,0.90705,0.90709,62382.21
2018-05-04 10:35:00,0.90709,0.90805,0.905,0.9053,83393.17
2018-05-04 10:40:00,0.9053,0.90799,0.90404,0.90468,63055.94
2018-05-04 10:45:00,0.9051,0.9051,0.902,0.90202,35310.17
2018-05-04 10:50:00,0.90202,0.90663,0.9019,0.90513,87739.79000000000
2018-05-04 10:55:00,0.90513,0.90513,0.90123,0.90128,90739.22
2018-05-04 11:00:00,0.90128,0.902,0.90001,0.9019,92254.65000000000
2018-05-04 11:05:00,0.902,0.90289,0.8993,0.8993,73872.91
2018-05-04 11:10:00,0.89931,0.89997,0.8955,0.89649,113368.55
2018-05-04 11:15:00,0.89649,0.89999,0.88,0.8911,234994.59
2018-05-04 11:20:00,0.89297,0.9009,0.885,0.89756,164933.02000000000
2018-05-04 11:25:00,0.89994,0.89999,0.89793,0.89995,61880.2
2018-05-04 11:30:00,0.89995,0.90285,0.89995,0.901,80139.53
2018-05-04 11:35:00,0.901,0.90277,0.90099,0.901,59046.2
2018-05-04 11:40:00,0.901,0.91027,0.90066,0.91027,205340.63
2018-05-04 11:45:00,0.91027,0.9138,0.91027,0.9137,151622.0
2018-05-04 11:50:00,0.9129,0.9213,0.91116,0.9117,336450.11
2018-05-04 11:55:00,0.91299,0.916,0.9117,0.91596,140331.53
2018-05-04 12:00:00,0.91596,0.9245,0.91596,0.92001,287107.35
2018-05-04 12:05:00,0.92003,0.92187,0.91179,0.91695,207806.78
2018-05-04 12:10:00,0.91695,0.91695,0.91357,0.91464,62857.95
2018-05-04 12:15:00,0.9142,0.9148,0.9142,0.91423,53456.900000000000
2018-05-04 12:20:00,0.91422,0.91424,0.90801,0.90815,102320.92000000000
2018-05-04 12:25:00,0.91079,0.91399,0.91,0.91276,71421.18
2018-05-04 12:30:00,0.91272,0.91272,0.90802,0.9083,44074.92
2018-05-04 12:35:00,0.9083,0.9083,0.905,0.907,117034.86
2018-05-04 12:40:00,0.90534,0.91276,0.90534,0.90692,59781.47
2018-05-04 12:45:00,0.9088,0.9088,0.90534,0.90534,48794.13
2018-05-04 12:50:00,0.90534,0.9068,0.902,0.903,94235.76000000000
2018-05-04 12:55:00,0.903,0.903,0.9,0.90098,174907.95
2018-05-04 13:00:00,0.90101,0.907,0.90002,0.90398,73813.22
2018-05-04 13:05:00,0.904,0.90985,0.9025,0.90801,141928.97
2018-05-04 13:10:00,0.90801,0.90801,0.9032,0.904,40413.1
2018-05-04 13:15:00,0.90403,0.90698,0.904,0.90479,71058.16
2018-05-04 13:20:00,0.90479,0.90618,0.9035,0.9043,101030.72
2018-05-04 13:25:00,0.90593,0.90799,0.90436,0.90799,80492.72
2018-05-04 13:30:00,0.90799,0.90799,0.9051,0.9059,50021.22
2018-05-04 13:35:00,0.9059,0.907,0.90439,0.90439,26776.050000000000
2018-05-04 13:40:00,0.90451,0.90508,0.9025,0.9025,103042.47
2018-05-04 13:45:00,0.90403,0.90403,0.9001,0.9004,98473.71
2018-05-04 13:50:00,0.90033,0.90296,0.89271,0.8957,259781.1
2018-05-04 13:55:00,0.8957,0.89998,0.89,0.89722,211258.54
2018-05-04 14:00:00,0.89791,0.90445,0.897,0.90262,177000.66
2018-05-04 14:05:00,0.90262,0.90489,0.89917,0.90013,65801.03
2018-05-04 14:10:00,0.90469,0.90489,0.90046,0.90332,43739.8
2018-05-04 14:15:00,0.90139,0.9038,0.89809,0.89982,53577.39
2018-05-04 14:20:00,0.90225,0.90229,0.89502,0.8968,101559.39
2018-05-04 14:25:00,0.89679,0.9,0.89507,0.89651,75491.93
2018-05-04 14:30:00,0.89999,0.9,0.89658,0.899,84609.79
2018-05-04 14:35:00,0.899,0.9,0.89722,0.899,58992.310000000000
2018-05-04 14:40:00,0.899,0.90399,0.89722,0.90398,118159.7
2018-05-04 14:45:00,0.90392,0.90398,0.90002,0.901,104375.4
2018-05-04 14:50:00,0.90002,0.90352,0.899,0.90272,83160.09
2018-05-04 14:55:00,0.90272,0.90277,0.90102,0.90275,90272.77
2018-05-04 15:00:00,0.90112,0.90277,0.90001,0.90238,48435.58
2018-05-04 15:05:00,0.90238,0.90279,0.9,0.90234,78180.2
2018-05-04 15:10:00,0.90234,0.90239,0.899,0.89995,55098.11
2018-05-04 15:15:00,0.899,0.9,0.89462,0.89463,104952.99
2018-05-04 15:20:00,0.89488,0.89966,0.89101,0.8921,61396.53
2018-05-04 15:25:00,0.89201,0.894,0.8843,0.88899,127854.79000000000
2018-05-04 15:30:00,0.88626,0.88991,0.882,0.88991,152254.01
2018-05-04 15:35:00,0.88991,0.88991,0.8852,0.88523,127872.22
2018-05-04 15:40:00,0.8851,0.8851,0.87957,0.88,314300.83
2018-05-04 15:45:00,0.88,0.8848,0.87644,0.87812,253725.79000000000
2018-05-04 15:50:00,0.88078,0.8827,0.87889,0.882,116980.98
2018-05-04 15:55:00,0.882,0.8839,0.88052,0.88389,199779.52000000000
2018-05-04 16:00:00,0.8837,0.8839,0.878,0.87801,163323.41
2018-05-04 16:05:00,0.879,0.883,0.87804,0.88198,110605.40000000000
2018-05-04 16:10:00,0.88198,0.8839,0.88137,0.8835,40137.95
2018-05-04 16:15:00,0.8835,0.89,0.8835,0.8871,123796.32000000000
2018-05-04 16:20:00,0.88711,0.89681,0.8871,0.89598,91557.4
2018-05-04 16:25:00,0.89596,0.898,0.8891,0.89001,113504.17
2018-05-04 16:30:00,0.89288,0.89395,0.89023,0.89171,33064.37
2018-05-04 16:35:00,0.89171,0.8927,0.89,0.89243,23171.15
2018-05-04 16:40:00,0.89239,0.89466,0.89172,0.89238,28233.18
2018-05-04 16:45:00,0.89444,0.89444,0.89011,0.89015,36968.56
2018-05-04 16:50:00,0.89015,0.89291,0.89,0.89106,40082.02
2018-05-04 16:55:00,0.89132,0.89443,0.89107,0.89443,27640.66
2018-05-04 17:00:00,0.89499,0.8999,0.89499,0.89962,96338.61
2018-05-04 17:05:00,0.89962,0.89962,0.89636,0.8971,23852.91
2018-05-04 17:10:00,0.89715,0.89847,0.8962,0.8962,137748.23
2018-05-04 17:15:00,0.89505,0.89615,0.88868,0.89029,81140.07
2018-05-04 17:20:00,0.89022,0.894,0.889,0.89051,27023.53
2018-05-04 17:25:00,0.88967,0.89209,0.88967,0.89011,35187.880000000000
2018-05-04 17:30:00,0.891,0.8921,0.89012,0.8902,10931.36
2018-05-04 17:35:00,0.8902,0.89769,0.8902,0.89071,78739.34
2018-05-04 17:40:00,0.89072,0.89377,0.89003,0.8905,46613.94
2018-05-04 17:45:00,0.8905,0.89067,0.887,0.887,48413.77
2018-05-04 17:50:00,0.88778,0.88778,0.884,0.88403,48560.510000000000
2018-05-04 17:55:00,0.88407,0.88698,0.8839,0.88421,22051.98
2018-05-04 18:00:00,0.88698,0.88698,0.88406,0.8858,20715.63
2018-05-04 18:05:00,0.8858,0.8858,0.8839,0.8839,49222.480000000000
2018-05-04 18:10:00,0.883,0.88498,0.88112,0.883,22800.02
2018-05-04 18:15:00,0.8829,0.88597,0.88213,0.88597,37837.9
2018-05-04 18:20:00,0.88597,0.887,0.88411,0.88462,25801.59
2018-05-04 18:25:00,0.88462,0.88749,0.88379,0.88675,58595.120000000000
2018-05-04 18:30:00,0.88675,0.88865,0.8836,0.8861,90420.23000000000
2018-05-04 18:35:00,0.88609,0.88609,0.88199,0.88399,105949.38
2018-05-04 18:40:00,0.88445,0.888,0.88445,0.88777,62319.99
2018-05-04 18:45:00,0.88777,0.88999,0.88471,0.88777,36434.83
2018-05-04 18:50:00,0.88986,0.89,0.88791,0.89,47482.96
2018-05-04 18:55:00,0.89,0.89,0.88861,0.89,20194.98
2018-05-04 19:00:00,0.89069,0.89075,0.8885,0.89,51335.04
2018-05-04 19:05:00,0.89,0.89,0.8878,0.8885,85202.26
2018-05-04 19:10:00,0.8878,0.8878,0.88599,0.886,18685.75
2018-05-04 19:15:00,0.886,0.8879,0.88599,0.88773,12544.39
2018-05-04 19:20:00,0.886,0.89,0.88511,0.88941,90545.16
2018-05-04 19:25:00,0.88941,0.89012,0.88738,0.88834,61840.61000000000
2018-05-04 19:30:00,0.88999,0.89105,0.88828,0.89004,12001.26
2018-05-04 19:35:00,0.89004,0.893,0.889,0.89037,15338.1
2018-05-04 19:40:00,0.89037,0.89299,0.89034,0.89297,20938.05
2018-05-04 19:45:00,0.89293,0.89294,0.89002,0.89283,24505.72
2018-05-04 19:50:00,0.89283,0.89283,0.89062,0.89281,13874.64
2018-05-04 19:55:00,0.89097,0.89278,0.89058,0.89199,9171.91
2018-05-04 20:00:00,0.89199,0.896,0.89199,0.895,81980.22
2018-05-04 20:05:00,0.895,0.898,0.895,0.89572,73775.38
2018-05-04 20:10:00,0.89572,0.89575,0.89278,0.89305,18519.33
2018-05-04 20:15:00,0.89305,0.89413,0.89305,0.89351,2804.89
2018-05-04 20:20:00,0.8935,0.8935,0.89069,0.8927,19186.19
2018-05-04 20:25:00,0.89369,0.89369,0.89222,0.89272,2671.7800000000000
2018-05-04 20:30:00,0.89274,0.89499,0.89225,0.89499,37673.39
2018-05-04 20:35:00,0.89499,0.89499,0.89279,0.8942,2294.8000000000000
2018-05-04 20:40:00,0.89399,0.89498,0.8928,0.89495,18459.14
2018-05-04 20:45:00,0.89495,0.89495,0.8928,0.89291,1789.8100000000000
2018-05-04 20:50:00,0.89291,0.89468,0.89291,0.8943,31585.27
2018-05-04 20:55:00,0.89327,0.8979,0.89327,0.89618,22768.9
2018-05-04 21:00:00,0.89618,0.89799,0.89618,0.89707,29537.14
2018-05-04 21:05:00,0.89715,0.89804,0.89707,0.89804,62257.29000000000
2018-05-04 21:10:00,0.898,0.904,0.898,0.904,165132.69
2018-05-04 21:15:00,0.90398,0.904,0.90146,0.90159,55228.020000000000
2018-05-04 21:20:00,0.90171,0.90454,0.90159,0.90454,34870.89
2018-05-04 21:25:00,0.90454,0.90699,0.90383,0.904,174581.5
2018-05-04 21:30:00,0.90383,0.90383,0.90159,0.9016,39831.18
2018-05-04 21:35:00,0.90197,0.9021,0.89893,0.89893,39492.730000000000
2018-05-04 21:40:00,0.89893,0.9,0.89704,0.89881,68008.82
2018-05-04 21:45:00,0.8972,0.90101,0.89713,0.89713,33504.93
2018-05-04 21:50:00,0.89713,0.8999,0.897,0.8999,16752.49
2018-05-04 21:55:00,0.89989,0.9,0.89738,0.9,13847.42
2018-05-04 22:00:00,0.9,0.90195,0.9,0.90139,13619.14
2018-05-04 22:05:00,0.90139,0.90139,0.89795,0.9,49101.520000000000
2018-05-04 22:10:00,0.9,0.9,0.89633,0.89734,63423.64
2018-05-04 22:15:00,0.89769,0.8977,0.89576,0.89576,45855.020000000000
2018-05-04 22:20:00,0.89576,0.89798,0.89379,0.89535,56407.49
2018-05-04 22:25:00,0.89754,0.8979,0.89425,0.8957,39263.03
2018-05-04 22:30:00,0.89575,0.89787,0.89445,0.89445,17631.0
2018-05-04 22:35:00,0.89568,0.89999,0.89338,0.89998,25791.88
2018-05-04 22:40:00,0.89654,0.89999,0.89556,0.89615,7189.640000000000
2018-05-04 22:45:00,0.89979,0.89992,0.89563,0.89613,33664.47
2018-05-04 22:50:00,0.89919,0.89919,0.89622,0.89698,4241.04
2018-05-04 22:55:00,0.8974,0.898,0.897,0.89726,26767.490000000000
2018-05-04 23:00:00,0.897,0.89726,0.89629,0.897,31981.68
2018-05-04 23:05:00,0.897,0.897,0.89501,0.89501,31673.41
2018-05-04 23:10:00,0.89556,0.89557,0.89338,0.89543,51214.97
2018-05-04 23:15:00,0.89537,0.89537,0.893,0.89514,3417.0300000000000
2018-05-04 23:20:00,0.89307,0.89307,0.89002,0.89218,82414.52
2018-05-04 23:25:00,0.89193,0.89193,0.8904,0.89042,14189.84
2018-05-04 23:30:00,0.89042,0.89133,0.8904,0.89041,30172.980000000000
2018-05-04 23:35:00,0.89098,0.89218,0.88999,0.89217,53016.82
2018-05-04 23:40:00,0.89218,0.89218,0.89055,0.89055,25314.45
2018-05-04 23:45:00,0.89055,0.89055,0.88909,0.88962,17172.13
2018-05-04 23:50:00,0.88964,0.88997,0.88914,0.88988,34098.52
2018-05-04 23:55:00,0.88915,0.88991,0.88907,0.8899,15533.4