close_price,
5959999.200000,
5956611.000000,
5964160.800000,
5964158.500000,
5954310.600000,
5954310.800000,
5959325.300000,
5960939.800000,
5989169.700000,
5996728.800000,
5988288.900000,
5978269.800000,
5987764.800000,
5996728.700000,
5994778.800000,
5991612.800000,
5996728.800000,
5997015.200000,
5994273.900000,
5993994.700000,
5993424.500000,
5989999.700000,
5993136.300000,
5993478.300000,
5993465.400000,
5992531.100000,
5980423.100000,
5984498.100000,
5980425.600000,
5988657.900000,
6000000.000000,
6000000.400000,
6002453.800000,
6010123.000000,
6010123.000000,
6010000.000000,
6003463.500000,
6005433.900000,
5999549.600000,
5993642.700000,
5980875.800000,
5960000.200000,
5965708.100000,
5948114.300000,
5949524.800000,
5955002.600000,
5952120.400000,
5956521.200000,
5951472.500000,
5947957.400000,
5952701.300000,
5957760.900000,
5949788.800000,
5939814.400000,
5944487.900000,
5942928.300000,
5945950.000000,
5937983.500000,
5942793.900000,
5948299.900000,
5940480.100000,
5944970.300000,
5939369.700000,
5936932.200000,
5930776.500000,
5940091.500000,
5937666.400000,
5932920.700000,
5936893.000000,
5929487.500000,
5923835.000000,
5924635.300000,
5930000.100000,
5933804.500000,
5936253.000000,
5940807.600000,
5939422.200000,
5936675.300000,
5937780.000000,
5944664.800000,
5944741.600000,
5939327.500000,
5945604.900000,
5942484.300000,
5945975.900000,
5950323.200000,
5949837.800000,
5950145.400000,
5957521.200000,
5965135.200000,
5960007.800000,
5960799.000000,
5950001.100000,
5959151.100000,
5954726.200000,
5957194.700000,
5953964.900000,
5950001.300000,
5954833.500000,
5950001.300000,
5962351.900000,
5970058.300000,
5966290.100000,
5960462.200000,
5955547.800000,
5961889.400000,
5952436.200000,
5954255.100000,
5950629.100000,
5954844.100000,
5946000.000000,
5946494.300000,
5942873.600000,
5950665.100000,
5943817.000000,
5952436.600000,
5959749.500000,
5970314.100000,
5976512.800000,
5990946.300000,
5985440.500000,
5986580.800000,
5991121.800000,
5995000.000000,
6000000.000000,
6004752.500000,
5985649.500000,
5978925.900000,
5991335.900000,
6017289.000000,
6020601.300000,
6050000.000000,
6070839.200000,
6087000.000000,
6094339.400000,
6077899.800000,
6086245.400000,
6085481.200000,
6078441.900000,
6067534.200000,
6048274.700000,
6061810.300000,
6057929.200000,
6080000.000000,
6077539.000000,
6076231.300000,
6074725.800000,
6074887.700000,
6078147.000000,
6072182.600000,
6079884.500000,
6101224.600000,
6105146.100000,
6102583.600000,
6106500.500000,
6103980.100000,
6093717.500000,
6087975.300000,
6086058.500000,
6065876.400000,
6052831.500000,
6024459.500000,
5968826.700000,
5996248.000000,
6002245.000000,
5948477.000000,
5944109.800000,
5930623.300000,
5942187.200000,
5949235.800000,
5971248.200000,
5963913.800000,
5975858.500000,
5946026.500000,
5956102.400000,
5965510.400000,
5965315.800000,
5987172.400000,
5976524.400000,
5980581.800000,
5971646.400000,
5978543.200000,
5957969.600000,
5972549.800000,
5968592.300000,
5974242.200000,
5975394.200000,
6000789.500000,
6038412.800000,
6037621.500000,
6039896.200000,
6047860.600000,
6062885.400000,
6057403.300000,
6047030.600000,
6037245.300000,
6044509.700000,
6043203.500000,
6032301.000000,
6026789.800000,